cell_id,latitude,longitude,building_count,total_footprint_m2,avg_footprint_m2,coverage_ratio,building_fit,source
CRS3035RES100mN3095600E4112000,50.9340265,7.0267436,10,1697.0,169.7,0.1697,0.6063,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103600E4100400,51.0015090,6.8570003,20,813.5,40.7,0.0814,0.6063,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3097900E4105500,50.9522697,6.9329858,11,1424.1,129.5,0.1424,0.6062,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102400E4121000,50.9983157,7.1509420,19,791.6,41.7,0.0792,0.6062,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092800E4107300,50.9071457,6.9615787,9,1966.8,218.5,0.1967,0.6061,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3094900E4102500,50.9241920,6.8921293,15,1025.2,68.3,0.1025,0.6061,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099300E4101400,50.9632818,6.8738386,9,1965.2,218.4,0.1965,0.6060,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3090500E4101000,50.8841062,6.8734702,11,1422.1,129.3,0.1422,0.6060,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109600E4116100,51.0612408,7.0771122,15,1024.5,68.3,0.1025,0.6060,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091900E4102000,50.8970613,6.8868281,16,948.9,59.3,0.0949,0.6060,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3088700E4100500,50.8677503,6.8674589,25,905.8,36.2,0.0906,0.6059,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098000E4101900,50.9518000,6.8817344,20,811.7,40.6,0.0812,0.6059,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106500E4118600,51.0342926,7.1144850,13,1141.3,87.8,0.1141,0.6057,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3096100E4112800,50.9388085,7.0378295,26,921.1,35.4,0.0921,0.6057,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095100E4109500,50.9286177,6.9914971,9,1957.7,217.5,0.1958,0.6053,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3105700E4097400,51.0191989,6.8130008,20,808.3,40.4,0.0808,0.6053,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101100E4111000,50.9830531,7.0093483,20,808.2,40.4,0.0808,0.6053,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092500E4105500,50.9037770,6.9361848,9,1956.8,217.4,0.1957,0.6052,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102700E4116900,50.9995601,7.0924085,34,1028.3,30.2,0.1028,0.6052,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103200E4118700,51.0046908,7.1177539,24,884.0,36.8,0.0884,0.6051,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103000E4096400,50.9945628,6.8004352,18,763.0,42.4,0.0763,0.6051,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3111600E4102900,51.0743059,6.8877628,19,786.1,41.4,0.0786,0.6051,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3085400E4104100,50.8394894,6.9205182,6,2803.7,467.3,0.2804,0.6050,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091300E4114200,50.8962080,7.0604604,11,1410.5,128.2,0.1411,0.6049,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109600E4112000,51.0597534,7.0186704,20,806.3,40.3,0.0806,0.6049,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098700E4114600,50.9628108,7.0619429,15,1019.2,67.9,0.1019,0.6048,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104400E4119400,51.0157155,7.1270521,14,1084.4,77.5,0.1084,0.6048,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108300E4115800,51.0494581,7.0735742,6,2797.2,466.2,0.2797,0.6046,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3105100E4103900,51.0163195,6.9059239,31,987.3,31.8,0.0987,0.6046,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108500E4118600,51.0522544,7.1133654,14,1083.8,77.4,0.1084,0.6046,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103000E4109200,50.9994514,6.9826246,9,1949.3,216.6,0.1949,0.6045,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099100E4115300,50.9666553,7.0716733,15,1017.8,67.9,0.1018,0.6045,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098300E4107400,50.9565745,6.9597692,8,2218.3,277.3,0.2218,0.6043,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106300E4111600,51.0299715,7.0148805,16,941.2,58.8,0.0941,0.6043,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098900E4101500,50.9597283,6.8755027,18,759.4,42.2,0.0759,0.6043,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099000E4116900,50.9663306,7.0944905,26,912.8,35.1,0.0913,0.6043,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3088700E4113500,50.8726045,7.0519973,19,782.0,41.2,0.0782,0.6043,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104600E4103400,51.0116393,6.8991046,20,802.2,40.1,0.0802,0.6041,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112300E4107600,51.0823702,6.9543603,19,780.5,41.1,0.0780,0.6040,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098500E4108600,50.9588175,6.9767183,8,2213.8,276.7,0.2214,0.6039,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112200E4109000,51.0819945,6.9743835,12,1174.5,97.9,0.1174,0.6039,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3093700E4104100,50.9140245,6.9155828,9,1940.2,215.6,0.1940,0.6037,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102300E4113400,50.9947067,7.0428140,17,852.1,50.1,0.0852,0.6037,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095600E4113000,50.9343908,7.0409589,10,1667.4,166.7,0.1667,0.6036,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3087100E4109600,50.8568101,6.9975587,22,839.1,38.1,0.0839,0.6036,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3089600E4102300,50.8765220,6.8924687,6,2778.8,463.1,0.2779,0.6035,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3111500E4119900,51.0796570,7.1302224,15,1012.7,67.5,0.1013,0.6033,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3100000E4113800,50.9741964,7.0498216,9,1935.1,215.0,0.1935,0.6032,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102100E4113600,50.9929832,7.0457752,15,1012.1,67.5,0.1012,0.6032,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3097600E4113700,50.9526064,7.0497691,24,873.0,36.4,0.0873,0.6032,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3110800E4104000,51.0675419,6.9039268,15,1011.8,67.5,0.1012,0.6031,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112900E4108900,51.0882433,6.9725459,21,817.1,38.9,0.0817,0.6031,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112400E4108300,51.0835298,6.9642835,17,849.1,49.9,0.0849,0.6031,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106300E4103200,51.0268286,6.8952342,6,2770.9,461.8,0.2771,0.6030,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106600E4117700,51.0348708,7.1016071,15,1011.5,67.4,0.1011,0.6030,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108900E4110300,51.0528418,6.9948477,20,796.3,39.8,0.0796,0.6030,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098600E4111500,50.9607854,7.0179065,8,2201.4,275.2,0.2201,0.6028,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102000E4107500,50.9898385,6.9590145,13,1129.4,86.9,0.1129,0.6028,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3087200E4109700,50.8577451,6.9989200,28,934.5,33.4,0.0934,0.6028,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095100E4102600,50.9260261,6.8934303,10,1658.1,165.8,0.1658,0.6027,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095800E4099200,50.9310043,6.8446845,6,2765.1,460.9,0.2765,0.6027,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3088400E4106800,50.8674454,6.9570607,20,794.6,39.7,0.0795,0.6027,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109200E4121300,51.0594926,7.1514596,14,1075.7,76.8,0.1076,0.6027,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103200E4101000,50.9981485,6.8657840,30,961.5,32.0,0.0961,0.6027,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3107500E4122200,51.0445389,7.1652239,12,1169.8,97.5,0.1170,0.6027,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3090900E4098300,50.8866549,6.8348896,16,933.0,58.3,0.0933,0.6026,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109100E4121300,51.0585945,7.1515149,13,1128.6,86.8,0.1129,0.6026,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103100E4121000,51.0046026,7.1505556,13,1128.5,86.8,0.1129,0.6026,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3107100E4103000,51.0339360,6.8919036,13,1128.8,86.8,0.1129,0.6026,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3100100E4112400,50.9745853,7.0298456,22,834.0,37.9,0.0834,0.6026,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112700E4103100,51.0842598,6.8899500,7,2470.1,352.9,0.2470,0.6025,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104500E4097700,51.0085412,6.8180127,19,772.4,40.7,0.0772,0.6025,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102900E4097400,50.9940571,6.8147291,16,932.5,58.3,0.0933,0.6025,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102300E4117800,50.9962885,7.1054449,11,1382.9,125.7,0.1383,0.6024,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102800E4104500,50.9958937,6.9158423,12,1168.4,97.4,0.1168,0.6023,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099800E4095500,50.9654751,6.7896156,15,1008.3,67.2,0.1008,0.6023,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3110600E4114900,51.0697891,7.0594362,16,931.5,58.2,0.0931,0.6022,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109400E4105500,51.0555389,6.9261453,17,844.5,49.7,0.0845,0.6021,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3088100E4102400,50.8630901,6.8947870,22,830.5,37.7,0.0830,0.6020,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112400E4119800,51.0877045,7.1282944,16,929.3,58.1,0.0929,0.6018,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106600E4110100,51.0321134,6.9933391,8,2189.4,273.7,0.2189,0.6017,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103400E4117200,51.0059538,7.0962855,14,1071.3,76.5,0.1071,0.6017,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3088500E4108500,50.8689762,6.9811333,13,1125.2,86.6,0.1125,0.6017,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102200E4119100,50.9958513,7.1240060,15,1005.1,67.0,0.1005,0.6016,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3090400E4102500,50.8837823,6.8948288,10,1646.4,164.6,0.1646,0.6016,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104500E4117300,51.0158684,7.0970905,15,1004.9,67.0,0.1005,0.6015,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104500E4117200,51.0158327,7.0956665,12,1164.3,97.0,0.1164,0.6013,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098700E4107800,50.9603159,6.9652230,16,926.8,57.9,0.0927,0.6012,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099200E4101100,50.9622686,6.8696322,16,926.1,57.9,0.0926,0.6011,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3100500E4098500,50.9729360,6.8318570,16,926.1,57.9,0.0926,0.6011,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3086000E4117500,50.8497894,7.1102905,13,1122.3,86.3,0.1122,0.6010,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3096800E4103900,50.9417867,6.9108910,9,1909.3,212.1,0.1909,0.6009,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098900E4114400,50.9645347,7.0589843,5,3503.9,700.8,0.3504,0.6009,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098000E4106700,50.9536186,6.9499911,10,1638.2,163.8,0.1638,0.6009,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3107900E4103700,51.0413866,6.9013943,14,1067.4,76.2,0.1067,0.6008,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3097300E4117200,50.9511699,7.0997121,11,1366.2,124.2,0.1366,0.6008,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099500E4106600,50.9670513,6.9476834,11,1364.2,124.0,0.1364,0.6007,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092300E4113700,50.9050081,7.0527894,23,841.5,36.6,0.0841,0.6007,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3100500E4111000,50.9776649,7.0096957,8,2176.5,272.1,0.2176,0.6005,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106500E4102800,51.0284718,6.8894165,9,1902.6,211.4,0.1903,0.6002,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092300E4096500,50.8985236,6.8084687,9,1900.6,211.2,0.1901,0.6001,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3087600E4106700,50.8602237,6.9561110,17,835.0,49.1,0.0835,0.6001,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099400E4112700,50.9684082,7.0345157,7,2442.8,349.0,0.2443,0.6000,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3089800E4101000,50.8778203,6.8738925,8,2171.8,271.5,0.2172,0.6000,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3085200E4105500,50.8382210,6.9404963,18,738.1,41.0,0.0738,0.6000,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3105700E4107400,51.0230275,6.9554096,11,1356.9,123.4,0.1357,0.6000,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3093000E4111300,50.9104207,7.0182914,6,2721.4,453.6,0.2721,0.6000,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3094300E4116900,50.9241198,7.0971299,18,736.9,40.9,0.0737,0.5998,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3097700E4109500,50.9519668,6.9899844,8,2167.9,271.0,0.2168,0.5997,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095600E4112100,50.9340630,7.0281651,8,2167.0,270.9,0.2167,0.5996,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102700E4096800,50.9920261,6.8063136,20,778.5,38.9,0.0779,0.5996,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092200E4114100,50.9042547,7.0585289,8,2164.6,270.6,0.2165,0.5994,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108300E4118500,51.0504227,7.1120523,12,1156.9,96.4,0.1157,0.5994,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3089400E4101100,50.8742668,6.8755534,20,777.0,38.8,0.0777,0.5993,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3111900E4117000,51.0822190,7.0886416,17,831.1,48.9,0.0831,0.5993,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108900E4094700,51.0468678,6.7725522,21,797.0,38.0,0.0797,0.5993,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091600E4100100,50.8936377,6.8600247,13,1115.3,85.8,0.1115,0.5993,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108900E4108600,51.0522115,6.9706207,13,1114.8,85.8,0.1115,0.5992,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3087800E4101600,50.8600905,6.8836133,16,917.4,57.3,0.0917,0.5992,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3097000E4111400,50.9463798,7.0174074,21,796.6,37.9,0.0797,0.5992,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091400E4107300,50.8945732,6.9624000,14,1060.8,75.8,0.1061,0.5992,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3094900E4105200,50.9252164,6.9305005,8,2161.4,270.2,0.2161,0.5991,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106000E4101900,51.0236373,6.8769005,16,917.0,57.3,0.0917,0.5991,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3096500E4102100,50.9384069,6.8854818,13,1114.2,85.7,0.1114,0.5990,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091900E4111100,50.9004687,7.0160837,7,2432.0,347.4,0.2432,0.5990,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092300E4105000,50.9017926,6.9292008,15,993.6,66.2,0.0994,0.5990,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099300E4106400,50.9651803,6.9449567,12,7632.7,636.1,0.7633,0.5989,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099100E4102500,50.9619073,6.8896044,8,2159.3,269.9,0.2159,0.5989,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106000E4110700,51.0269466,7.0022349,9,1887.0,209.7,0.1887,0.5988,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095800E4104500,50.9330341,6.9200166,13,1113.1,85.6,0.1113,0.5988,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099700E4116400,50.9724386,7.0869832,17,828.6,48.7,0.0829,0.5988,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099700E4094500,50.9641819,6.7754549,15,992.1,66.1,0.0992,0.5987,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092000E4115500,50.9029626,7.0785307,15,991.8,66.1,0.0992,0.5986,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3105000E4119700,51.0212100,7.1309908,14,1057.7,75.5,0.1058,0.5985,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3108800E4109600,51.0516849,6.9849303,13,1111.3,85.5,0.1111,0.5983,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3093900E4109600,50.9178780,6.9936156,23,828.2,36.0,0.0828,0.5983,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098600E4107100,50.9591565,6.9553260,9,1880.4,208.9,0.1880,0.5982,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3110400E4100900,51.0627622,6.8599802,22,809.5,36.8,0.0810,0.5982,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3100700E4107900,50.9783136,6.9654711,11,1335.1,121.4,0.1335,0.5980,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109000E4108800,51.0531839,6.9734122,19,749.6,39.5,0.0750,0.5980,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3110500E4112300,51.0679455,7.0224264,7,2416.8,345.3,0.2417,0.5976,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3087600E4102500,50.8586382,6.8965056,17,822.8,48.4,0.0823,0.5976,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102600E4097000,50.9912067,6.8092217,21,787.9,37.5,0.0788,0.5976,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101100E4111300,50.9831633,7.0136174,17,822.2,48.4,0.0822,0.5975,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099300E4097800,50.9618879,6.8226368,22,806.1,36.6,0.0806,0.5975,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095900E4111800,50.9366476,7.0237280,10,1600.6,160.1,0.1601,0.5974,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3085800E4117100,50.8478510,7.1047261,29,915.4,31.6,0.0915,0.5974,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3096200E4104200,50.9365125,6.9155138,9,1871.0,207.9,0.1871,0.5973,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095200E4111600,50.9302880,7.0212879,9,1870.5,207.8,0.1871,0.5973,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3109100E4106700,51.0532970,6.9434255,17,821.3,48.3,0.0821,0.5973,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099400E4104300,50.9652862,6.9150267,12,1148.5,95.7,0.1148,0.5972,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3100400E4116400,50.9787252,7.0865885,14,1052.1,75.2,0.1052,0.5972,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099900E4104100,50.9697004,6.9118832,9,1868.2,207.6,0.1868,0.5971,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091000E4102000,50.8889793,6.8873689,17,820.6,48.3,0.0821,0.5971,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104000E4103600,51.0063277,6.9023124,27,884.8,32.8,0.0885,0.5970,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3105500E4107500,51.0212689,6.9569518,20,764.6,38.2,0.0765,0.5969,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3088600E4117500,50.8731407,7.1088412,12,1147.2,95.6,0.1147,0.5969,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101300E4121700,50.9886810,7.1615118,13,1105.3,85.0,0.1105,0.5968,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3085000E4112200,50.8389031,7.0356575,20,764.3,38.2,0.0764,0.5968,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3110300E4107300,51.0642980,6.9512663,13,1104.7,85.0,0.1105,0.5967,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3089500E4107000,50.8773985,6.9592544,19,742.9,39.1,0.0743,0.5966,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3102800E4108800,50.9975070,6.9770477,12,1145.6,95.5,0.1146,0.5965,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3105200E4104000,51.0172555,6.9072879,45,1072.9,23.8,0.1073,0.5965,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3103300E4116600,51.0048413,7.0877993,16,904.7,56.5,0.0905,0.5964,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098500E4111600,50.9599239,7.0193865,8,2130.9,266.4,0.2131,0.5963,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099500E4095600,50.9628208,6.7912242,17,816.5,48.0,0.0817,0.5963,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091600E4098600,50.8930572,6.8387224,14,1047.8,74.8,0.1048,0.5962,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3099800E4103700,50.9686505,6.9062529,7,2400.6,342.9,0.2401,0.5961,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3107600E4115200,51.0429556,7.0654222,14,1047.4,74.8,0.1047,0.5961,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3092300E4113900,50.9050805,7.0556307,14,1047.1,74.8,0.1047,0.5960,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098800E4121700,50.9662277,7.1628850,11,1313.6,119.4,0.1314,0.5960,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098000E4121200,50.9588681,7.1562123,15,980.2,65.3,0.0980,0.5960,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091100E4113800,50.8942673,7.0548926,16,902.7,56.4,0.0903,0.5960,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091000E4110400,50.8921292,7.0066605,14,1047.0,74.8,0.1047,0.5960,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3094600E4112500,50.9252282,7.0344245,9,1855.3,206.1,0.1855,0.5959,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095600E4113300,50.9344998,7.0452235,7,2397.8,342.5,0.2398,0.5959,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106600E4112500,51.0329951,7.0275277,9,1854.5,206.1,0.1854,0.5958,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3093100E4095200,50.9051959,6.7895092,21,778.1,37.1,0.0778,0.5958,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3110600E4111500,51.0685502,7.0109635,9,1853.4,205.9,0.1853,0.5957,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3095400E4099700,50.9276060,6.8520344,6,4600.5,766.7,0.4600,0.5956,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3106500E4117700,51.0339727,7.1016633,16,900.7,56.3,0.0901,0.5956,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091400E4102100,50.8926095,6.8885487,15,978.7,65.2,0.0979,0.5956,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3096300E4094300,50.9335737,6.7747317,17,813.3,47.8,0.0813,0.5956,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3098800E4112800,50.9630563,7.0362823,10,1581.0,158.1,0.1581,0.5956,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101400E4121600,50.9895442,7.1600335,15,978.7,65.2,0.0979,0.5956,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3096400E4099400,50.9364695,6.8471615,11,1308.0,118.9,0.1308,0.5955,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3112400E4117000,51.0867094,7.0883588,12,1141.8,95.1,0.1142,0.5955,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101000E4112000,50.9825216,7.0236361,10,1577.8,157.8,0.1578,0.5953,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3093700E4096200,50.9109770,6.8033437,9,1849.1,205.5,0.1849,0.5953,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101100E4119900,50.9862541,7.1360040,16,899.6,56.2,0.0900,0.5953,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3104700E4115500,51.0170197,7.0713441,11,1303.6,118.5,0.1304,0.5951,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3091500E4101900,50.8934311,6.8856483,26,858.7,33.0,0.0859,0.5951,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3101300E4110900,50.9848125,7.0078095,23,809.1,35.2,0.0809,0.5949,Geobasis NRW / ALKIS vereinfacht
CRS3035RES100mN3089400E4114900,50.8793964,7.0714773,18,713.0,39.6,0.0713,0.5949,Geobasis NRW / ALKIS vereinfacht
