cell_id,name,latitude,longitude,potential_score,housing_density_score,building_fit_score,solar_score,market_gap_score,campaign_score
CRS3035RES100mN3095700E4106400,Raster CRS3035RES100mN3095700E4106400,50.9328518,6.9470829,78,100,93,63,50,50
CRS3035RES100mN3099500E4106900,Raster CRS3035RES100mN3099500E4106900,50.9671638,6.9519508,78,100,98,57,50,50
CRS3035RES100mN3094500E4107500,Raster CRS3035RES100mN3094500E4107500,50.9224869,6.963423,78,100,94,59,50,50
CRS3035RES100mN3094500E4107300,Raster CRS3035RES100mN3094500E4107300,50.9224122,6.9605807,78,100,95,59,50,50
CRS3035RES100mN3097100E4107300,Raster CRS3035RES100mN3097100E4107300,50.9457609,6.9590528,78,100,95,60,50,50
CRS3035RES100mN3099700E4103700,Raster CRS3035RES100mN3099700E4103700,50.9677525,6.9063128,78,97,98,57,50,50
CRS3035RES100mN3095400E4109900,Raster CRS3035RES100mN3095400E4109900,50.9314595,6.9970083,78,100,96,60,50,50
CRS3035RES100mN3095800E4104100,Raster CRS3035RES100mN3095800E4104100,50.9328826,6.9143309,78,100,90,63,50,50
CRS3035RES100mN3097000E4104100,Raster CRS3035RES100mN3097000E4104100,50.9436586,6.913615,78,100,89,64,50,50
CRS3035RES100mN3098500E4106500,Raster CRS3035RES100mN3098500E4106500,50.9580337,6.9468517,78,100,97,56,50,50
CRS3035RES100mN3096200E4103800,Raster CRS3035RES100mN3096200E4103800,50.9363608,6.9098278,78,100,92,64,50,50
CRS3035RES100mN3096100E4110200,Raster CRS3035RES100mN3096100E4110200,50.9378564,7.0008668,78,100,96,59,50,50
CRS3035RES100mN3098300E4104900,Raster CRS3035RES100mN3098300E4104900,50.9556353,6.9242158,78,100,95,57,50,50
CRS3035RES100mN3094800E4105000,Raster CRS3035RES100mN3094800E4105000,50.9242429,6.9277175,78,93,98,63,50,50
CRS3035RES100mN3100200E4106700,Raster CRS3035RES100mN3100200E4106700,50.9733749,6.9486926,78,100,95,57,50,50
CRS3035RES100mN3094300E4107400,Raster CRS3035RES100mN3094300E4107400,50.9206535,6.9621193,78,100,96,59,50,50
CRS3035RES100mN3093500E4104700,Raster CRS3035RES100mN3093500E4104700,50.9124555,6.9242266,78,100,93,63,50,50
CRS3035RES100mN3096400E4110900,Raster CRS3035RES100mN3096400E4110900,50.9408081,7.0106448,78,96,99,59,50,50
CRS3035RES100mN3096400E4110300,Raster CRS3035RES100mN3096400E4110300,50.9405874,7.0021145,78,100,93,59,50,50
CRS3035RES100mN3099500E4108700,Raster CRS3035RES100mN3099500E4108700,50.967835,6.9775559,78,100,98,54,50,50
CRS3035RES100mN3097900E4107400,Raster CRS3035RES100mN3097900E4107400,50.9529824,6.9600044,78,100,93,60,50,50
CRS3035RES100mN3093600E4104400,Raster CRS3035RES100mN3093600E4104400,50.9132401,6.9199048,78,100,91,63,50,50
CRS3035RES100mN3094200E4106600,Raster CRS3035RES100mN3094200E4106600,50.9194564,6.9508097,78,100,96,59,50,50
CRS3035RES100mN3105600E4103600,Raster CRS3035RES100mN3105600E4103600,51.0206953,6.9013518,78,100,94,61,50,50
CRS3035RES100mN3098300E4103700,Raster CRS3035RES100mN3098300E4103700,50.9551806,6.9071506,78,100,95,57,50,50
CRS3035RES100mN3099700E4106500,Raster CRS3035RES100mN3099700E4106500,50.9688098,6.9461428,78,100,97,57,50,50
CRS3035RES100mN3098300E4103600,Raster CRS3035RES100mN3098300E4103600,50.9551426,6.9057285,78,100,98,57,50,50
CRS3035RES100mN3099500E4107900,Raster CRS3035RES100mN3099500E4107900,50.9675373,6.9661758,78,100,99,54,50,50
CRS3035RES100mN3096100E4108300,Raster CRS3035RES100mN3096100E4108300,50.9371533,6.9738564,78,100,92,60,50,50
CRS3035RES100mN3098300E4104300,Raster CRS3035RES100mN3098300E4104300,50.9554083,6.9156832,78,100,98,57,50,50
CRS3035RES100mN3097300E4104900,Raster CRS3035RES100mN3097300E4104900,50.9466553,6.9248106,78,95,96,64,50,50
CRS3035RES100mN3095300E4103800,Raster CRS3035RES100mN3095300E4103800,50.9282788,6.9103653,78,100,92,63,50,50
CRS3035RES100mN3094300E4103900,Raster CRS3035RES100mN3094300E4103900,50.9193367,6.9123832,78,100,91,63,50,50
CRS3035RES100mN3094000E4103800,Raster CRS3035RES100mN3094000E4103800,50.9166048,6.9111413,78,97,94,63,50,50
CRS3035RES100mN3096300E4105800,Raster CRS3035RES100mN3096300E4105800,50.9380145,6.9381992,78,100,92,63,50,50
CRS3035RES100mN3094200E4104500,Raster CRS3035RES100mN3094200E4104500,50.918666,6.9209687,78,100,91,63,50,50
CRS3035RES100mN3096600E4105600,Raster CRS3035RES100mN3096600E4105600,50.9406333,6.9351783,78,100,92,63,50,50
CRS3035RES100mN3093500E4104900,Raster CRS3035RES100mN3093500E4104900,50.9125311,6.9270682,78,100,93,63,50,50
CRS3035RES100mN3097800E4107000,Raster CRS3035RES100mN3097800E4107000,50.9519349,6.9543751,78,100,94,60,50,50
CRS3035RES100mN3096600E4106600,Raster CRS3035RES100mN3096600E4106600,50.9410089,6.949395,78,94,99,62,50,50
CRS3035RES100mN3094400E4107100,Raster CRS3035RES100mN3094400E4107100,50.9214395,6.9577973,78,100,96,59,50,50
CRS3035RES100mN3093900E4105100,Raster CRS3035RES100mN3093900E4105100,50.9161986,6.9296726,78,100,92,63,50,50
CRS3035RES100mN3095300E4105800,Raster CRS3035RES100mN3095300E4105800,50.9290344,6.938791,78,100,92,63,50,50
CRS3035RES100mN3099400E4106000,Raster CRS3035RES100mN3099400E4106000,50.965928,6.9392078,78,100,95,57,50,50
CRS3035RES100mN3095800E4106300,Raster CRS3035RES100mN3095800E4106300,50.9337123,6.9456024,78,94,99,63,50,50
CRS3035RES100mN3096700E4105600,Raster CRS3035RES100mN3096700E4105600,50.9415313,6.9351191,78,100,93,63,50,50
CRS3035RES100mN3097500E4107200,Raster CRS3035RES100mN3097500E4107200,50.9493156,6.9573957,78,100,92,60,50,50
CRS3035RES100mN3093500E4096100,Raster CRS3035RES100mN3093500E4096100,50.9091419,6.8020466,78,94,96,69,50,50
CRS3035RES100mN3094900E4107200,Raster CRS3035RES100mN3094900E4107200,50.925967,6.9589246,78,100,94,59,50,50
CRS3035RES100mN3096500E4110200,Raster CRS3035RES100mN3096500E4110200,50.9414486,7.0006348,78,97,100,59,50,50
CRS3035RES100mN3095400E4111500,Raster CRS3035RES100mN3095400E4111500,50.9320475,7.0197513,78,97,97,59,50,50
CRS3035RES100mN3094200E4105300,Raster CRS3035RES100mN3094200E4105300,50.918968,6.9323366,78,100,92,63,50,50
CRS3035RES100mN3095300E4105600,Raster CRS3035RES100mN3095300E4105600,50.9289591,6.9359484,78,100,93,63,50,50
CRS3035RES100mN3096300E4103500,Raster CRS3035RES100mN3096300E4103500,50.9371448,6.9055034,78,100,92,64,50,50
CRS3035RES100mN3097400E4107500,Raster CRS3035RES100mN3097400E4107500,50.9485297,6.9617203,78,100,92,60,50,50
CRS3035RES100mN3094700E4107400,Raster CRS3035RES100mN3094700E4107400,50.9242456,6.9618845,78,95,99,59,50,50
CRS3035RES100mN3094400E4104200,Raster CRS3035RES100mN3094400E4104200,50.9203484,6.9165866,78,100,91,63,50,50
CRS3035RES100mN3095000E4106900,Raster CRS3035RES100mN3095000E4106900,50.9267529,6.9546021,78,100,93,63,50,50
CRS3035RES100mN3096200E4111500,Raster CRS3035RES100mN3096200E4111500,50.939232,7.0192904,78,100,94,59,50,50
CRS3035RES100mN3098400E4106300,Raster CRS3035RES100mN3098400E4106300,50.9570606,6.9440664,78,100,96,56,50,50
CRS3035RES100mN3096500E4110900,Raster CRS3035RES100mN3096500E4110900,50.9417061,7.010587,78,100,94,59,50,50
CRS3035RES100mN3099000E4103100,Raster CRS3035RES100mN3099000E4103100,50.9612382,6.8981982,78,100,95,57,50,50
CRS3035RES100mN3098100E4107800,Raster CRS3035RES100mN3098100E4107800,50.9549277,6.9655752,78,100,98,54,50,50
CRS3035RES100mN3095900E4105500,Raster CRS3035RES100mN3095900E4105500,50.9343095,6.9341716,78,100,93,63,50,50
CRS3035RES100mN3095500E4108900,Raster CRS3035RES100mN3095500E4108900,50.9319878,6.9827359,78,100,95,60,50,50
CRS3035RES100mN3107300E4102500,Raster CRS3035RES100mN3107300E4102500,51.0355407,6.8846603,78,100,90,66,50,50
CRS3035RES100mN3095800E4105600,Raster CRS3035RES100mN3095800E4105600,50.9334492,6.9356523,78,100,93,63,50,50
CRS3035RES100mN3096600E4105500,Raster CRS3035RES100mN3096600E4105500,50.9405956,6.9337567,78,94,97,63,50,50
CRS3035RES100mN3093500E4104600,Raster CRS3035RES100mN3093500E4104600,50.9124177,6.9228058,78,100,92,63,50,50
CRS3035RES100mN3095700E4106500,Raster CRS3035RES100mN3095700E4106500,50.9328892,6.9485043,78,95,96,63,50,50
CRS3035RES100mN3094500E4105100,Raster CRS3035RES100mN3094500E4105100,50.9215866,6.9293166,78,93,99,63,50,50
CRS3035RES100mN3094200E4107000,Raster CRS3035RES100mN3094200E4107000,50.9196061,6.9564938,78,100,93,59,50,50
CRS3035RES100mN3095200E4106800,Raster CRS3035RES100mN3095200E4106800,50.9285115,6.953063,78,96,98,63,50,50
CRS3035RES100mN3095800E4104700,Raster CRS3035RES100mN3095800E4104700,50.9331097,6.9228594,78,95,97,63,50,50
CRS3035RES100mN3094300E4107100,Raster CRS3035RES100mN3094300E4107100,50.9205415,6.9578561,78,100,93,59,50,50
CRS3035RES100mN3095100E4107200,Raster CRS3035RES100mN3095100E4107200,50.9277631,6.958807,78,100,95,60,50,50
CRS3035RES100mN3094300E4104500,Raster CRS3035RES100mN3094300E4104500,50.919564,6.9209092,78,100,93,63,50,50
CRS3035RES100mN3090200E4109400,Raster CRS3035RES100mN3090200E4109400,50.8845762,6.9929227,78,100,92,62,50,50
CRS3035RES100mN3098900E4106900,Raster CRS3035RES100mN3098900E4106900,50.9617757,6.9523047,78,100,98,56,50,50
CRS3035RES100mN3098200E4104300,Raster CRS3035RES100mN3098200E4104300,50.9545103,6.9157428,78,100,98,57,50,50
CRS3035RES100mN3098200E4107300,Raster CRS3035RES100mN3098200E4107300,50.9556392,6.9584059,78,100,97,54,50,50
CRS3035RES100mN3095400E4109800,Raster CRS3035RES100mN3095400E4109800,50.9314226,6.9955869,78,100,93,60,50,50
CRS3035RES100mN3096400E4111000,Raster CRS3035RES100mN3096400E4111000,50.9408448,7.0120665,78,100,94,59,50,50
CRS3035RES100mN3097000E4104600,Raster CRS3035RES100mN3097000E4104600,50.9438479,6.9207237,78,94,100,64,50,50
CRS3035RES100mN3097800E4107400,Raster CRS3035RES100mN3097800E4107400,50.9520844,6.9600632,78,100,96,60,50,50
CRS3035RES100mN3099100E4102800,Raster CRS3035RES100mN3099100E4102800,50.9620218,6.8938713,78,97,91,67,50,50
CRS3035RES100mN3097200E4106200,Raster CRS3035RES100mN3097200E4106200,50.9462469,6.9433537,78,94,99,64,50,50
CRS3035RES100mN3095600E4105800,Raster CRS3035RES100mN3095600E4105800,50.9317284,6.9386135,78,100,90,63,50,50
CRS3035RES100mN3092900E4106200,Raster CRS3035RES100mN3092900E4106200,50.9076321,6.9458927,78,100,93,63,50,50
CRS3035RES100mN3099500E4108200,Raster CRS3035RES100mN3099500E4108200,50.9676491,6.9704433,78,100,98,54,50,50
CRS3035RES100mN3095500E4104500,Raster CRS3035RES100mN3095500E4104500,50.93034,6.9201951,78,95,99,63,50,50
CRS3035RES100mN3098400E4103500,Raster CRS3035RES100mN3098400E4103500,50.9560026,6.9042466,78,100,97,57,50,50
CRS3035RES100mN3099700E4102300,Raster CRS3035RES100mN3099700E4102300,50.9672187,6.8863985,78,100,89,67,50,50
CRS3035RES100mN3094300E4106800,Raster CRS3035RES100mN3094300E4106800,50.9204293,6.9535929,78,100,95,59,50,50
CRS3035RES100mN3094300E4105300,Raster CRS3035RES100mN3094300E4105300,50.919866,6.9322773,78,100,93,63,50,50
CRS3035RES100mN3094500E4104500,Raster CRS3035RES100mN3094500E4104500,50.92136,6.9207902,78,95,96,63,50,50
CRS3035RES100mN3092500E4107000,Raster CRS3035RES100mN3092500E4107000,50.9043396,6.957493,78,100,95,59,50,50
CRS3035RES100mN3094300E4106900,Raster CRS3035RES100mN3094300E4106900,50.9204667,6.955014,78,100,93,59,50,50
CRS3035RES100mN3098100E4104200,Raster CRS3035RES100mN3098100E4104200,50.9535744,6.9143804,78,100,97,57,50,50
CRS3035RES100mN3098600E4106200,Raster CRS3035RES100mN3098600E4106200,50.9588191,6.942526,78,100,99,56,50,50
CRS3035RES100mN3095200E4105900,Raster CRS3035RES100mN3095200E4105900,50.9281739,6.9402714,78,100,93,63,50,50
CRS3035RES100mN3100700E4106800,Raster CRS3035RES100mN3100700E4106800,50.9779024,6.9498201,78,100,95,57,50,50
CRS3035RES100mN3098500E4103800,Raster CRS3035RES100mN3098500E4103800,50.9570146,6.9084531,78,100,95,57,50,50
CRS3035RES100mN3093900E4107300,Raster CRS3035RES100mN3093900E4107300,50.9170241,6.9609331,78,100,93,59,50,50
CRS3035RES100mN3098000E4104700,Raster CRS3035RES100mN3098000E4104700,50.9528657,6.9215502,78,100,98,57,50,50
CRS3035RES100mN3095600E4109900,Raster CRS3035RES100mN3095600E4109900,50.9332556,6.9968922,78,95,98,60,50,50
CRS3035RES100mN3098400E4103200,Raster CRS3035RES100mN3098400E4103200,50.9558884,6.8999803,78,100,98,57,50,50
CRS3035RES100mN3097500E4105100,Raster CRS3035RES100mN3097500E4105100,50.9485268,6.9275354,78,100,96,56,50,50
CRS3035RES100mN3098500E4106400,Raster CRS3035RES100mN3098500E4106400,50.9579962,6.9454295,78,100,98,56,50,50
CRS3035RES100mN3097700E4104600,Raster CRS3035RES100mN3097700E4104600,50.9501339,6.9203069,78,100,89,64,50,50
CRS3035RES100mN3096000E4111500,Raster CRS3035RES100mN3096000E4111500,50.9374359,7.0194056,78,100,96,59,50,50
CRS3035RES100mN3095100E4106500,Raster CRS3035RES100mN3095100E4106500,50.9275011,6.9488581,78,100,93,63,50,50
CRS3035RES100mN3094000E4104400,Raster CRS3035RES100mN3094000E4104400,50.9168321,6.9196668,78,97,95,63,50,50
CRS3035RES100mN3105700E4102400,Raster CRS3035RES100mN3105700E4102400,51.0211351,6.8842025,78,94,99,65,50,50
CRS3035RES100mN3096300E4110200,Raster CRS3035RES100mN3096300E4110200,50.9396525,7.0007508,78,100,93,59,50,50
CRS3035RES100mN3095700E4108400,Raster CRS3035RES100mN3095700E4108400,50.9335983,6.9755119,78,100,93,60,50,50
CRS3035RES100mN3096300E4111800,Raster CRS3035RES100mN3096300E4111800,50.9402398,7.0234978,78,100,95,59,50,50
CRS3035RES100mN3092500E4106100,Raster CRS3035RES100mN3092500E4106100,50.9040025,6.944708,78,97,94,63,50,50
CRS3035RES100mN3095600E4111400,Raster CRS3035RES100mN3095600E4111400,50.933807,7.0182146,78,100,93,59,50,50
CRS3035RES100mN3096500E4105600,Raster CRS3035RES100mN3096500E4105600,50.9397353,6.9352376,78,100,93,63,50,50
CRS3035RES100mN3095500E4105700,Raster CRS3035RES100mN3095500E4105700,50.9307928,6.9372513,78,100,90,63,50,50
CRS3035RES100mN3099300E4107100,Raster CRS3035RES100mN3099300E4107100,50.9654426,6.9549137,78,100,100,54,50,50
CRS3035RES100mN3093700E4105200,Raster CRS3035RES100mN3093700E4105200,50.9144402,6.931212,78,100,91,63,50,50
CRS3035RES100mN3095800E4108300,Raster CRS3035RES100mN3095800E4108300,50.9344592,6.9740319,78,100,94,60,50,50
CRS3035RES100mN3097900E4104200,Raster CRS3035RES100mN3097900E4104200,50.9517784,6.9144998,78,100,90,64,50,50
CRS3035RES100mN3096800E4110800,Raster CRS3035RES100mN3096800E4110800,50.9443636,7.0089917,78,97,99,59,50,50
CRS3035RES100mN3096300E4105600,Raster CRS3035RES100mN3096300E4105600,50.9379392,6.9353561,78,100,92,63,50,50
CRS3035RES100mN3096700E4102800,Raster CRS3035RES100mN3096700E4102800,50.9404702,6.8953127,78,94,90,72,50,50
CRS3035RES100mN3096200E4105700,Raster CRS3035RES100mN3096200E4105700,50.9370789,6.9368369,78,97,94,63,50,50
CRS3035RES100mN3097400E4106900,Raster CRS3035RES100mN3097400E4106900,50.9483054,6.9531888,78,100,90,64,50,50
CRS3035RES100mN3095500E4107400,Raster CRS3035RES100mN3095500E4107400,50.9314298,6.9614147,78,100,94,60,50,50
CRS3035RES100mN3093200E4104800,Raster CRS3035RES100mN3093200E4104800,50.9097993,6.9258256,78,100,92,63,50,50
CRS3035RES100mN3099800E4107000,Raster CRS3035RES100mN3099800E4107000,50.9698952,6.9531965,78,100,100,54,50,50
CRS3035RES100mN3094300E4106700,Raster CRS3035RES100mN3094300E4106700,50.9203919,6.9521718,78,100,94,59,50,50
CRS3035RES100mN3098100E4104700,Raster CRS3035RES100mN3098100E4104700,50.9537637,6.9214907,78,100,98,57,50,50
CRS3035RES100mN3095000E4103800,Raster CRS3035RES100mN3095000E4103800,50.9255848,6.9105444,78,95,97,63,50,50
CRS3035RES100mN3094600E4104200,Raster CRS3035RES100mN3094600E4104200,50.9221445,6.9164675,78,100,92,63,50,50
CRS3035RES100mN3094000E4107600,Raster CRS3035RES100mN3094000E4107600,50.918034,6.9651373,78,100,93,59,50,50
CRS3035RES100mN3095600E4108700,Raster CRS3035RES100mN3095600E4108700,50.9328117,6.9798347,78,100,92,60,50,50
CRS3035RES100mN3097100E4104900,Raster CRS3035RES100mN3097100E4104900,50.9448593,6.9249295,78,94,96,64,50,50
CRS3035RES100mN3095800E4108500,Raster CRS3035RES100mN3095800E4108500,50.9345335,6.9768749,78,100,93,60,50,50
CRS3035RES100mN3097700E4106900,Raster CRS3035RES100mN3097700E4106900,50.9509995,6.953012,78,100,91,64,50,50
CRS3035RES100mN3096900E4110400,Raster CRS3035RES100mN3096900E4110400,50.9451145,7.0032465,78,100,94,59,50,50
CRS3035RES100mN3099400E4107300,Raster CRS3035RES100mN3099400E4107300,50.9664154,6.9576997,78,100,97,54,50,50
CRS3035RES100mN3092000E4106400,Raster CRS3035RES100mN3092000E4106400,50.8996249,6.9492643,78,100,91,63,50,50
CRS3035RES100mN3089200E4107000,Raster CRS3035RES100mN3089200E4107000,50.8747044,6.9594304,78,100,92,62,50,50
CRS3035RES100mN3099400E4106900,Raster CRS3035RES100mN3099400E4106900,50.9662657,6.9520098,78,100,98,57,50,50
CRS3035RES100mN3095900E4110000,Raster CRS3035RES100mN3095900E4110000,50.9359866,6.9981396,78,100,95,58,50,50
CRS3035RES100mN3095500E4111700,Raster CRS3035RES100mN3095500E4111700,50.9330188,7.0225366,78,100,96,59,50,50
CRS3035RES100mN3095500E4109900,Raster CRS3035RES100mN3095500E4109900,50.9323576,6.9969502,78,100,96,60,50,50
CRS3035RES100mN3095600E4105500,Raster CRS3035RES100mN3095600E4105500,50.9316155,6.9343493,78,100,92,63,50,50
CRS3035RES100mN3093300E4107900,Raster CRS3035RES100mN3093300E4107900,50.9118595,6.9698101,78,97,98,59,50,50
CRS3035RES100mN3098100E4106900,Raster CRS3035RES100mN3098100E4106900,50.9545915,6.9527763,78,100,97,56,50,50
CRS3035RES100mN3098000E4106900,Raster CRS3035RES100mN3098000E4106900,50.9536935,6.9528352,78,100,97,56,50,50
CRS3035RES100mN3095300E4104000,Raster CRS3035RES100mN3095300E4104000,50.9283547,6.9132078,78,94,99,63,50,50
CRS3035RES100mN3096700E4111900,Raster CRS3035RES100mN3096700E4111900,50.9438686,7.0246894,78,100,95,59,50,50
CRS3035RES100mN3097800E4104900,Raster CRS3035RES100mN3097800E4104900,50.9511453,6.9245132,78,100,91,64,50,50
CRS3035RES100mN3093500E4106100,Raster CRS3035RES100mN3093500E4106100,50.9129827,6.9441179,78,100,93,63,50,50
CRS3035RES100mN3098600E4106300,Raster CRS3035RES100mN3098600E4106300,50.9588567,6.9439482,78,100,97,56,50,50
CRS3035RES100mN3093800E4107500,Raster CRS3035RES100mN3093800E4107500,50.9162007,6.9638336,78,100,95,59,50,50
CRS3035RES100mN3100800E4106600,Raster CRS3035RES100mN3100800E4106600,50.9787255,6.9469154,78,100,98,57,50,50
CRS3035RES100mN3085900E4102600,Raster CRS3035RES100mN3085900E4102600,50.8434102,6.8989412,78,100,80,77,50,50
CRS3035RES100mN3095000E4103600,Raster CRS3035RES100mN3095000E4103600,50.9255089,6.907702,78,94,99,63,50,50
CRS3035RES100mN3094400E4104400,Raster CRS3035RES100mN3094400E4104400,50.9204242,6.9194287,78,96,98,63,50,50
CRS3035RES100mN3096500E4105400,Raster CRS3035RES100mN3096500E4105400,50.9396599,6.9323943,78,97,97,63,50,50
CRS3035RES100mN3099700E4107000,Raster CRS3035RES100mN3099700E4107000,50.9689972,6.9532554,78,100,97,54,50,50
CRS3035RES100mN3093400E4106100,Raster CRS3035RES100mN3093400E4106100,50.9120847,6.9441769,78,100,93,63,50,50
CRS3035RES100mN3094700E4105000,Raster CRS3035RES100mN3094700E4105000,50.9233449,6.9277768,77,100,87,63,50,50
CRS3035RES100mN3098300E4103200,Raster CRS3035RES100mN3098300E4103200,50.9549904,6.9000402,77,100,91,57,50,50
CRS3035RES100mN3095600E4106500,Raster CRS3035RES100mN3095600E4106500,50.9319912,6.9485633,77,91,97,63,50,50
CRS3035RES100mN3093400E4106200,Raster CRS3035RES100mN3093400E4106200,50.9121223,6.9455977,77,100,89,63,50,50
CRS3035RES100mN3098500E4106600,Raster CRS3035RES100mN3098500E4106600,50.9580712,6.9482739,77,100,93,56,50,50
CRS3035RES100mN3094700E4104900,Raster CRS3035RES100mN3094700E4104900,50.9233072,6.9263557,77,100,87,63,50,50
CRS3035RES100mN3095300E4105900,Raster CRS3035RES100mN3095300E4105900,50.929072,6.9402123,77,100,89,63,50,50
CRS3035RES100mN3093400E4104500,Raster CRS3035RES100mN3093400E4104500,50.9114819,6.9214445,77,100,87,63,50,50
CRS3035RES100mN3096300E4110500,Raster CRS3035RES100mN3096300E4110500,50.939763,7.0050158,77,97,95,59,50,50
CRS3035RES100mN3098300E4104700,Raster CRS3035RES100mN3098300E4104700,50.9555597,6.9213716,77,100,94,57,50,50
CRS3035RES100mN3098300E4110800,Raster CRS3035RES100mN3098300E4110800,50.9578343,7.0081239,77,100,100,49,50,50
CRS3035RES100mN3093100E4107400,Raster CRS3035RES100mN3093100E4107400,50.9098771,6.9628234,77,93,99,59,50,50
CRS3035RES100mN3098000E4103400,Raster CRS3035RES100mN3098000E4103400,50.9523726,6.9030641,77,100,94,57,50,50
CRS3035RES100mN3095800E4111800,Raster CRS3035RES100mN3095800E4111800,50.9357495,7.0237855,77,100,91,59,50,50
CRS3035RES100mN3095900E4105800,Raster CRS3035RES100mN3095900E4105800,50.9344224,6.938436,77,100,88,63,50,50
CRS3035RES100mN3098100E4107100,Raster CRS3035RES100mN3098100E4107100,50.9546664,6.9556205,77,100,95,54,50,50
CRS3035RES100mN3096900E4099200,Raster CRS3035RES100mN3096900E4099200,50.9408818,6.8440135,77,92,90,71,50,50
CRS3035RES100mN3095500E4105800,Raster CRS3035RES100mN3095500E4105800,50.9308304,6.9386727,77,100,89,63,50,50
CRS3035RES100mN3093300E4105000,Raster CRS3035RES100mN3093300E4105000,50.9107728,6.9286077,77,100,89,63,50,50
CRS3035RES100mN3098300E4104000,Raster CRS3035RES100mN3098300E4104000,50.9552946,6.9114169,77,97,95,57,50,50
CRS3035RES100mN3095300E4105700,Raster CRS3035RES100mN3095300E4105700,50.9289968,6.9373697,77,100,89,63,50,50
CRS3035RES100mN3097500E4105000,Raster CRS3035RES100mN3097500E4105000,50.9484891,6.9261135,77,100,93,56,50,50
CRS3035RES100mN3097800E4106900,Raster CRS3035RES100mN3097800E4106900,50.9518975,6.9529531,77,96,91,64,50,50
CRS3035RES100mN3100200E4106600,Raster CRS3035RES100mN3100200E4106600,50.9733374,6.9472699,77,100,94,57,50,50
